,k1,k2
4389,249.5368,241.19257
4390,249.34781,246.57625
4391,249.39734,246.282
4392,249.73451,236.78412
4393,249.41069,243.3267
4394,249.75473,234.73508
4395,249.75304,236.72223
4396,249.27846,245.79593
4397,249.82521,234.14699
4398,249.3396,246.79108
4399,249.39581,248.93175
4400,249.63795,237.83156
4401,249.26964,246.54906
4402,249.33455,245.43248
4403,249.56487,238.71123
4404,249.6753,239.34918
4405,249.3407,247.30011
4406,249.56989,234.70097
4407,249.93758,232.33952
4408,249.42516,239.66742
4409,249.34123,246.01309
4410,249.52466,240.72719
4411,249.11475,245.75233
4412,249.6253,238.83067
4413,249.98683,231.48152
4414,249.57135,239.65332
4415,249.85332,237.24313
4416,249.66216,237.76411
4417,249.98206,229.74605
4418,249.40102,240.52084
4419,248.95477,249.3
4420,249.13046,249.25774
4421,249.34183,247.09752
4422,249.43509,243.03287
4423,249.04022,247.84824
4424,249.96466,230.73499
4425,249.96645,233.02885
4426,249.89989,233.77045
4427,249.77647,238.18402
4428,249.49384,244.24216
4429,249.50702,240.03806
4430,249.5079,239.54268
4431,249.78972,237.76193
4432,249.26222,244.01782
4433,249.74492,233.59755
4434,249.29683,243.81262
4435,249.74954,234.71146
4436,249.73965,235.41156
4437,249.84462,231.72504
4438,249.63419,240.98972
4439,249.93176,230.60071
4440,249.51665,244.97725
4441,249.72298,239.18823
4442,249.77036,235.03302
4443,249.52493,238.18343
4444,249.35376,244.2753
4445,249.65945,234.94847
4446,249.58879,241.17883
4447,249.8665,231.91217
4448,249.51631,241.64499
4449,249.69696,239.96385
4450,249.22679,249.45772
4451,249.65388,236.99715
4452,249.36826,244.07222
4453,249.04913,249.01773
4454,249.9252,229.74013
4455,249.85493,235.84433
4456,249.52107,242.05751
4457,249.50476,243.66774
4458,249.83604,232.2514
4459,249.60175,239.04248
4460,249.08945,243.19046
4461,249.92139,228.30057
4462,249.50905,239.55646
4463,249.47609,246.72838
4464,249.43898,238.9436
4465,249.28415,248.63995
4466,249.38188,240.57121
4467,249.92496,229.70232
4468,249.44043,245.18091
4469,249.49115,243.67538
4470,249.5091,240.8528
4471,249.71358,235.07758
4472,249.92476,233.2965
4473,249.81697,234.06998
4474,249.79341,232.77986
4475,249.75117,241.72026
4476,249.90239,233.59076
4477,249.93538,234.45358
4478,249.83533,231.15091
4479,249.82022,232.32808
4480,249.06613,249.4992
4481,249.78452,239.95746
4482,249.58151,241.31664
4483,249.48108,242.49149
4484,249.6121,237.54977
4485,249.66147,233.46773
4486,249.85394,232.21223
4487,249.26338,248.03348
4488,249.35799,239.77502
4489,249.41432,241.21799
4490,249.57422,239.05478
4491,249.89297,235.89369
4492,249.33533,245.53064
4493,249.25774,249.10349
4494,249.96272,228.1297
4495,249.64136,240.77466
4496,249.35687,248.10867
4497,249.23488,248.41722
4498,249.69875,235.80246
4499,249.96588,233.07271
4500,249.57162,244.74797
4501,249.78366,235.81212
4502,249.44746,243.53629
4503,249.90327,236.21736
4504,249.98528,231.85657
4505,249.59497,242.94875
4506,249.33124,244.2837
4507,249.22784,244.23624
4508,249.92198,235.38872
4509,249.88539,236.99178
4510,249.33371,240.7531
4511,249.45258,242.50528
4512,249.37209,241.91728
4513,249.50784,237.99184
4514,248.97879,246.68878
4515,249.17725,248.11043
4516,249.31888,243.90065
4517,249.95195,233.02498
4518,249.80739,236.93912
4519,249.9321,228.51219
4520,249.22849,245.34787
4521,249.29488,249.48538
4522,249.64381,237.97183
4523,249.2423,247.33093
4524,249.9965,229.72433
4525,249.91792,232.93726
4526,249.56041,242.36804
4527,249.59769,241.52771
4528,249.85751,233.7501
4529,249.27815,249.37859
4530,249.70134,239.96867
4531,249.60672,235.72578
4532,249.53537,237.03275
4533,249.26584,243.42726
4534,249.89539,236.55925
4535,249.56543,237.97772
4536,249.64795,242.35703
4537,249.35463,244.2435
4538,249.79034,234.07956
4539,249.24095,246.56798
4540,249.38437,244.64218
4541,249.27864,247.52905
4542,249.84413,237.12279
4543,249.1555,248.05627
4544,248.95639,248.25938
4545,249.37419,246.73412
4546,249.68594,237.17905
4547,249.29239,248.03783
4548,249.93282,232.51593
4549,249.87605,234.53883
4550,249.97455,231.53612
4551,249.82382,235.67842
4552,249.69626,234.35297
4553,249.87126,233.48116
4554,249.36815,244.07382
4555,249.25342,247.23947
4556,249.5836,240.25383
4557,249.40767,248.4242
4558,249.39125,242.38048
4559,249.51395,240.64307
4560,249.94458,232.01726
4561,249.70213,243.24086
4562,249.66855,238.09793
4563,249.83441,241.00757
4564,249.54381,238.96655
4565,249.27815,245.73068
4566,249.63087,240.56462
4567,249.2935,244.69656
4568,249.56653,239.53073
4569,249.18321,244.69873
4570,249.51942,236.97142
4571,249.57231,241.4162
4572,249.78499,235.4306
4573,249.67406,238.80476
4574,249.97351,232.56032
4575,249.40536,244.49666
4576,249.92046,232.62154
4577,249.98146,230.20573
4578,249.88202,233.58577
4579,249.09508,248.5797
4580,249.35951,247.53586
4581,249.95415,231.61699
4582,249.862,235.13832
4583,249.20445,247.88193
4584,249.62663,239.5753
4585,249.1819,249.16254
4586,249.46095,240.24629
4587,249.5828,236.95172
4588,249.56226,241.42862
4589,249.61728,240.52574
4590,249.0753,248.2105
4591,249.82661,233.50269
4592,249.26091,247.32764
4593,249.96486,232.1906
4594,249.74046,234.92323
4595,249.36328,240.56659
4596,249.84975,234.54797
4597,249.97485,226.5957
4598,249.25735,247.0
4599,249.90298,235.22182
4600,249.06313,249.66068
4601,249.79504,236.6038
4602,249.58728,235.41382
4603,249.6772,235.26788
4604,249.36633,243.91609
4605,249.9621,231.14786
4606,249.036,247.85901
4607,249.86137,233.6467
4608,249.57733,239.67058
4609,249.78716,235.51166
4610,249.71242,233.33206
4611,249.79802,235.25888
4612,249.91689,233.25673
4613,249.1615,249.73073
4614,249.85422,238.13258
4615,249.16316,248.48102
4616,249.27722,245.63206
4617,249.85878,235.4257
4618,249.3046,247.0248
4619,249.95374,232.82234
4620,249.35165,246.90121
4621,249.97232,234.86214
4622,249.98093,233.08122
4623,249.0359,249.53264
4624,249.18747,248.67722
4625,249.73865,237.75452
4626,249.3528,244.44875
4627,249.37149,244.51346
4628,249.64937,240.42702
4629,249.7211,237.21736
4630,249.54861,243.5504
4631,249.95486,233.23027
4632,249.60023,238.48007
4633,249.55652,242.74867
4634,249.79097,236.01239
4635,249.89317,231.20543
4636,249.76286,233.40843
4637,249.65758,237.47572
4638,249.67955,235.59644
4639,249.586,236.91005
4640,249.56572,242.50882
4641,249.64157,238.80028
4642,249.49127,243.37733
4643,249.62274,236.75218
4644,249.70534,238.55559
4645,249.17815,247.89737
4646,249.97377,233.74817
4647,249.07413,249.47307
4648,249.54475,239.86934
4649,249.5407,239.90186
4650,249.31206,245.23625
4651,249.62462,243.48763
4652,249.733,233.3188
4653,249.41486,244.4059
4654,249.611,242.45978
4655,249.87186,234.81161
4656,249.08058,249.84894
4657,249.788,236.51648
4658,249.79552,234.47679
4659,249.58687,237.83136
4660,249.20032,246.06381
4661,249.53136,242.29213
4662,249.65956,238.08475
4663,249.63075,242.17166
4664,249.38782,247.61276
4665,249.51456,240.8046
4666,249.76678,236.24916
4667,249.28067,247.56313
4668,249.80403,234.09496
4669,249.40144,249.21765
4670,249.34186,248.73898
4671,249.40382,246.61005
4672,249.54324,244.06067
4673,249.324,247.43263
4674,249.46356,240.72723
4675,249.73045,231.91937
4676,249.49445,244.23808
4677,249.89655,235.12318
4678,249.39404,243.49959
4679,249.75838,235.74762
4680,249.57425,241.39651
4681,249.61931,240.557
4682,249.24248,248.343
4683,249.35178,246.29007
4684,249.68677,239.08685
4685,249.78442,238.86922
4686,249.43245,243.33563
4687,249.93648,227.55568
4688,249.74777,231.62468
4689,249.21262,249.97992
4690,249.32602,246.37447
4691,249.54526,242.12071
4692,249.88736,230.51248
4693,249.8459,235.66142
4694,249.43729,245.03085
4695,249.67934,235.63005
4696,249.99452,232.7103
4697,249.77515,235.95023
4698,249.32356,243.71721
4699,249.88995,232.90205
4700,249.96776,231.54602
4701,249.06953,249.01535
4702,249.25627,249.24051
4703,249.84389,235.07056
4704,249.5112,238.79988
4705,249.59842,241.42868
4706,249.93275,227.67728
4707,249.24791,247.48857
4708,249.90366,233.13364
4709,249.88574,230.86253
4710,249.94754,230.41054
4711,249.8782,233.10681
4712,249.8783,231.33803
4713,249.96025,235.41187
4714,249.57906,242.3072
4715,249.40617,244.42148
4716,249.70743,236.85497
4717,249.85457,235.78584
4718,249.21172,248.57916
4719,249.29173,247.93169
4720,249.33035,244.69243
4721,249.89464,230.93417
4722,249.81396,235.84187
4723,249.29372,242.70656
4724,249.99419,232.13985
4725,249.84688,233.01265
4726,249.37991,244.27783
4727,249.17998,247.92863
4728,249.66661,238.04439
4729,249.92581,232.91093
4730,249.85876,229.59273
4731,249.36882,242.99847
4732,249.35516,247.21924
4733,249.47351,241.852
4734,249.84872,236.49974
4735,249.57883,241.92867
4736,249.80829,232.31448
4737,249.62584,237.35182
4738,249.81596,237.31355
4739,249.80154,234.8833
4740,249.98915,237.6425
4741,249.37749,240.28418
4742,249.4466,240.2648
4743,249.23085,249.3811
4744,249.76964,233.74817
4745,249.76634,236.4141
4746,249.27997,247.74313
4747,249.9321,233.06563
4748,249.682,232.43562
4749,249.6063,243.51805
4750,249.51317,240.11424
4751,249.50429,243.8471
4752,249.76665,231.79474
4753,249.41676,240.70723
4754,249.96889,230.03447
4755,249.82945,237.80482
4756,249.62561,236.48892
4757,249.55394,244.75217
4758,249.99965,232.38098
4759,249.62732,237.38252
4760,249.6218,236.0274
4761,249.741,234.91534
4762,249.64677,238.1756
4763,249.25801,246.04288
4764,249.76817,230.93138
4765,249.71971,235.85422
4766,249.94879,233.98755
4767,249.33134,244.39781
4768,249.80101,239.54886
4769,249.36313,241.49603
4770,249.9198,231.40422
4771,249.45323,243.00708
4772,249.94202,236.4448
4773,249.63936,236.91562
4774,249.98045,231.45973
4775,249.91895,232.53659
4776,249.81259,237.00201
4777,249.45802,244.6582
4778,249.95442,232.76364
4779,249.36101,246.67567
4780,249.34752,247.05048
4781,249.34265,243.96587
4782,249.60284,243.12393
4783,249.47069,245.78757
4784,249.6416,236.90164
4785,249.83061,235.2517
4786,249.26773,248.12225
4787,249.36278,241.22475
4788,249.71567,237.85504
4789,249.30501,243.8005
4790,249.79585,233.4505
4791,249.93175,232.01877
4792,249.44489,244.76083
4793,249.72908,239.18423
4794,249.71674,241.22432
4795,249.7659,236.85097
4796,249.31956,243.55153
4797,249.97774,232.63908
4798,249.58788,238.13338
4799,249.83817,234.45013
4800,249.80957,238.17908
4801,249.99144,236.74422
4802,249.88707,230.26393
4803,249.77058,239.69566
4804,249.69283,235.59886
4805,249.87627,231.65086
4806,249.75403,237.13908
4807,249.83005,233.45891
4808,249.32709,243.01869
4809,249.7405,237.77571
4810,249.9192,233.03116
4811,249.43185,242.4206
4812,249.77744,234.32489
4813,249.5601,244.20462
4814,249.71753,238.07945
4815,249.46182,238.3539
4816,249.83405,232.3351
4817,249.71991,239.61879
4818,249.83351,233.48103
4819,249.709,238.25098
4820,249.78653,235.21667
4821,249.25708,246.82175
4822,249.01793,249.57365
4823,249.61592,237.2645
4824,249.23148,249.56085
4825,249.39993,241.62447
4826,249.73116,236.33553
4827,249.57968,238.7097
4828,249.44865,243.89551
4829,249.565,235.59177
4830,249.2357,247.09038
4831,249.49458,239.3126
4832,249.65479,234.61525
4833,249.24985,245.55925
4834,249.65096,237.77185
4835,249.47807,243.91568
4836,249.1042,246.58766
4837,249.6708,233.17596
4838,249.13704,247.3863
4839,249.55978,243.9198
4840,249.81166,234.2412
4841,249.6324,236.41255
4842,249.56964,242.3234
4843,249.0835,245.62836
4844,249.55223,239.39854
4845,249.49132,239.71863
4846,249.27031,247.59566
4847,249.55328,237.89627
4848,249.703,239.06131
4849,249.29512,241.38947
4850,249.55829,241.81815
4851,249.37343,245.04153
4852,249.40294,241.8367
4853,249.59091,241.1349
4854,249.47804,241.43098
4855,249.61339,238.70248
4856,249.91292,232.04457
4857,249.77618,235.10268
4858,249.36195,243.20114
4859,249.37709,247.43315
4860,249.30554,242.5024
4861,249.98256,233.8944
4862,249.96173,232.24905
4863,249.27689,247.64812
4864,249.05359,246.58849
4865,249.8347,236.83905
4866,249.36874,242.73294
4867,249.3129,247.09361
4868,249.64296,241.66397
4869,249.42227,240.74547
4870,249.69019,235.49124
4871,249.60736,237.08665
4872,249.44737,246.23845
4873,249.52475,245.84839
4874,249.87889,236.62753
4875,249.35214,244.33794
4876,249.17628,247.3508
4877,249.34776,241.48839
4878,249.24359,247.2867
4879,249.70328,237.02893
4880,249.74335,237.91707
4881,249.45616,241.30603
4882,249.99037,232.41266
4883,249.55244,235.82722
4884,249.59431,242.261
4885,249.90565,234.25182
4886,249.36826,247.45226
4887,249.57478,240.10619
4888,249.94539,232.56891
4889,249.95016,231.966
4890,249.96785,231.46686
4891,249.71027,236.42796
4892,249.75316,234.6107
4893,249.8065,228.87856
4894,249.77539,236.28871
4895,249.69789,237.77937
4896,249.96933,235.10632
4897,249.36514,238.7723
4898,249.24539,246.5144
4899,249.81734,237.70613
4900,249.0972,247.94287
4901,249.32137,242.26859
4902,249.69028,235.83542
4903,249.40907,239.75877
4904,249.77184,240.77037
4905,249.31023,247.39992
4906,249.23477,245.34273
4907,249.67883,237.73953
4908,249.74573,241.65671
4909,249.82217,237.80753
4910,249.79385,232.95387
4911,249.15417,249.37978
4912,249.88362,232.28362
4913,249.68091,238.24985
4914,249.22905,241.62578
4915,249.63377,233.74292
4916,249.96889,232.2834
4917,249.38138,243.27432
4918,249.52553,237.85521
4919,249.9352,235.89738
4920,249.79445,238.06894
4921,249.51347,241.52335
4922,249.14914,249.31825
4923,249.17216,247.64156
4924,249.3793,240.20398
4925,249.5831,241.27814
4926,249.55975,237.0178
4927,249.23126,247.37921
4928,249.96129,233.37099
4929,249.73688,235.48674
4930,249.84682,233.31548
4931,249.51874,247.04861
4932,249.81558,235.49527
4933,249.82599,232.53941
4934,249.4157,243.106
4935,249.70862,237.17375
4936,249.88751,233.80537
4937,249.56044,235.74539
4938,249.52956,242.66791
4939,249.70514,236.6265
4940,249.84067,240.62813
4941,249.30153,246.2586
4942,249.29959,245.16689
4943,249.96492,230.74945
4944,249.94955,229.2206
4945,249.93391,232.57997
4946,249.41426,246.24556
4947,249.2888,247.18431
4948,249.4981,236.17188
4949,249.4074,242.1276
4950,249.48616,247.08148
4951,249.68163,235.61072
4952,249.45111,240.31645
4953,249.32558,242.80766
4954,249.59679,239.66183
4955,249.67445,239.08499
4956,249.29254,243.7808
4957,249.82724,231.01102
4958,249.84201,232.6882
4959,249.76895,232.51608
4960,249.42264,240.78564
4961,249.46547,241.36685
4962,249.28996,245.16653
4963,249.4474,241.24245
4964,249.40561,243.76038
4965,249.84673,233.26003
4966,249.73157,236.2423
4967,249.55664,243.87918
4968,249.2262,246.74258
4969,249.65517,236.68692
4970,249.65977,237.4731
4971,249.80531,233.265
4972,249.58072,243.47105
4973,249.97696,230.06815
4974,249.47935,242.8367
4975,249.6744,238.13312
4976,249.5578,242.10973
4977,249.68852,235.6415
4978,249.87102,234.2896
4979,249.70053,237.02888
4980,249.44626,241.75497
4981,249.32294,247.78462
4982,249.67212,234.6785
4983,249.5284,233.21854
4984,249.86388,232.93103
4985,249.53662,241.61386
4986,249.33784,249.57724
4987,249.59447,236.52878
4988,249.69342,239.30338
4989,249.85944,232.58475
4990,249.9716,229.22803
4991,249.74321,237.93956
4992,249.29332,249.55191
4993,249.51094,240.76047
4994,249.85326,233.52887
4995,249.348,246.77681
4996,249.30998,245.56683
4997,249.40674,245.14058
4998,248.94888,248.45851
4999,249.42928,244.09251
