,k1,k2,k3
996,11.939495,147.72028,53.753155
997,12.549552,149.43103,54.38903
998,2.876044,136.00725,54.95649
999,7.678708,141.82578,54.706394
1000,12.355551,146.51054,53.75671
1001,14.710461,153.28876,54.593403
1002,9.784137,143.1218,54.418613
1003,0.92438924,135.70355,55.612705
1004,8.7299795,141.94655,53.908886
1005,2.5396059,133.9637,55.23434
1006,12.066397,148.68965,54.33605
1007,14.769299,149.7664,53.482178
1008,2.4417908,137.93536,55.341614
1009,8.335074,141.67818,53.889153
1010,4.8393745,139.58965,55.37713
1011,17.787086,155.76993,53.996113
1012,0.41094023,130.75781,54.54445
1013,10.322282,146.4775,54.21316
1014,12.159493,147.07887,53.855675
1015,1.9432236,135.20909,55.0028
1016,15.705328,151.71129,53.712875
1017,13.640737,148.47949,53.92527
1018,19.41055,157.52777,53.22248
1019,24.719408,165.41527,53.023243
1020,23.59442,163.52989,53.13384
1021,15.572294,152.16386,53.92006
1022,24.532911,163.72545,52.79523
1023,30.199993,173.35126,52.50802
1024,23.007906,162.58752,53.02655
1025,26.581198,166.72751,53.112377
1026,18.854406,156.41003,53.39018
1027,25.452873,166.70644,52.977722
1028,21.106045,159.8185,52.958298
1029,21.25781,158.65222,53.21788
1030,36.06807,186.36897,52.57479
1031,39.09812,199.06502,51.711964
1032,38.60375,189.39209,52.416965
1033,35.884613,185.82945,52.329197
1034,39.168232,193.76108,52.13073
1035,39.893074,205.57713,52.20322
1036,37.192585,187.1196,52.807766
1037,42.12143,215.32146,52.388504
1038,34.044888,179.8341,52.437283
1039,33.763798,177.23637,52.486492
1040,40.115692,201.09395,51.93252
1041,38.852642,193.09871,52.330215
1042,39.698647,200.74135,51.84672
1043,36.346973,183.33398,52.614105
1044,37.70782,190.57748,51.99973
1045,36.726162,185.30312,52.393997
1046,36.11747,186.67946,52.27689
1047,26.376675,167.39445,52.839188
1048,28.8956,171.00603,52.683056
1049,20.319473,161.03328,53.768097
1050,26.590818,166.84634,52.76684
1051,39.970882,201.99675,51.99552
1052,39.88236,201.88867,51.883675
1053,42.55136,240.54498,51.858223
1054,35.91359,182.19737,52.1842
1055,42.49337,219.20212,52.086754
1056,42.675396,234.29144,52.06558
1057,38.185444,193.42715,52.05994
1058,40.228176,206.23714,51.81145
1059,39.01238,190.49155,52.205154
1060,38.9823,191.75551,52.121605
1061,42.696407,225.66736,52.082558
1062,41.28133,214.46626,51.985
1063,40.964237,212.50128,51.832584
1064,37.946785,188.9073,52.358566
1065,33.26228,181.29622,52.22596
1066,38.329617,189.98392,52.10412
1067,40.606857,208.45844,52.027893
1068,39.08707,197.6172,52.10671
1069,35.065483,180.08269,52.55573
1070,42.945477,239.59816,51.91884
1071,38.8087,191.64565,52.228485
1072,39.177788,194.05396,51.960667
1073,42.538322,240.00803,51.809757
1074,35.978146,180.07472,52.396374
1075,39.00976,198.85855,52.31025
1076,37.428993,190.11719,52.28367
1077,41.919994,214.20593,51.934654
1078,41.077473,213.67049,51.94778
1079,40.81974,211.57208,51.952522
1080,39.204975,195.66808,51.91702
1081,39.220264,190.98091,52.258644
1082,40.858807,200.54095,52.374157
1083,40.92193,206.45703,52.14537
