,k1,k2,k3
567,196.05827,52.051647,99.31667
568,244.55325,52.195934,134.04808
569,183.9515,52.30655,88.48673
570,176.86247,54.24273,86.59101
571,181.55937,51.33044,94.97719
572,235.05652,49.477753,117.03612
573,217.29994,51.251705,113.53502
574,168.2238,52.063564,78.844185
575,195.52444,50.076992,86.89522
576,248.43735,51.517384,125.36609
577,143.14438,49.16408,68.61025
578,202.50565,49.801884,101.10435
579,228.51274,50.925133,109.41729
580,240.53462,49.558956,109.60877
581,238.27989,50.488987,121.25816
582,121.76828,50.436993,58.117172
583,220.09628,54.94652,123.41276
584,232.18024,49.43654,111.62055
585,114.77487,45.034733,43.933846
586,168.61324,52.674007,76.468605
587,231.93584,48.388203,113.179436
588,234.86546,50.302708,113.313416
589,108.21459,40.321045,41.25146
590,234.49586,51.247982,113.84589
591,156.20085,45.407173,70.91572
592,232.0208,48.3538,111.47311
593,249.41922,48.12443,119.08031
594,231.85187,50.291454,113.743515
595,239.4651,52.131428,114.70698
596,151.59245,48.585682,64.04525
597,231.53209,48.59076,123.38716
598,242.94693,52.08831,124.04186
599,233.24585,51.894707,120.888145
600,151.52975,48.21202,69.790474
601,152.15094,51.441998,81.72747
602,129.48782,49.013622,64.220894
603,136.30167,43.61272,55.703365
604,220.69495,53.86187,122.50474
605,159.37065,48.251007,70.289505
606,105.684425,42.13919,44.786976
607,160.6243,52.78734,74.57093
608,197.69955,50.91929,96.76461
609,247.31927,51.85189,130.64244
610,192.47415,50.806038,98.23455
611,216.4753,56.699394,112.325714
612,164.42458,46.947327,79.30055
613,232.61017,51.731182,120.40573
614,179.00294,50.09605,87.48336
615,189.77089,51.34049,90.86967
616,213.60654,49.949226,100.75255
617,242.17856,46.23879,121.28872
618,218.51846,51.389175,113.67093
619,213.51382,47.871376,112.94869
620,245.7408,51.768574,128.0127
621,239.76122,52.48041,127.13109
622,248.6922,50.571552,120.43369
623,186.50397,49.994118,87.326294
624,177.22203,50.77051,96.95776
625,207.3207,52.32606,105.04585
626,166.39568,48.839558,75.15935
627,218.01028,49.72411,109.895836
628,232.36708,53.888615,123.55558
629,173.18236,49.60449,83.82936
630,173.6179,52.41091,86.037346
631,168.1525,52.066044,87.58042
632,235.96986,46.668476,124.81905
633,155.25209,51.86657,68.95774
634,188.55183,50.535313,93.25898
635,210.89108,58.370575,115.09792
636,229.22159,48.159943,102.313736
637,230.41296,47.504498,104.53671
638,149.89194,50.203243,65.83288
639,162.50948,51.478058,83.152565
640,247.68216,48.78023,129.67906
641,205.23187,52.961655,105.86035
642,232.19897,50.284195,113.91416
643,221.89886,52.137302,117.038246
644,236.28427,49.401062,116.446976
645,106.6155,43.108223,46.748768
646,67.02545,38.49548,31.18645
647,133.1106,49.839806,53.324863
648,163.95723,51.694218,77.521065
649,247.63164,48.204594,116.572784
650,203.00754,51.469017,93.03007
651,127.34265,45.171577,56.33056
652,151.32385,50.30601,72.002426
653,96.67846,40.035606,41.316696
654,54.438797,31.906471,16.31057
655,138.77263,48.707256,60.70698
656,242.31909,53.218903,124.87962
657,230.14256,53.108246,116.41337
658,211.13472,53.585007,108.86598
659,160.96106,50.1986,76.71257
660,248.1008,49.969887,131.41403
661,96.2476,41.665703,38.513454
662,95.05615,48.71659,44.334145
663,200.97853,53.747307,105.869865
664,127.77454,47.981937,55.247726
665,113.00145,49.38043,52.555763
666,101.193474,42.97774,40.961704
667,122.80496,51.163044,49.996876
668,172.2331,49.391815,79.199104
669,111.22221,47.077637,55.050213
670,119.91249,47.959297,53.972588
671,128.58516,45.232487,59.396286
672,175.60393,53.48412,84.32241
673,224.99332,51.270206,121.790436
674,245.5039,48.636738,120.410126
675,181.18085,52.51617,85.764175
676,93.15635,41.04984,39.19246
677,146.9397,47.467716,68.72192
678,186.02809,55.02549,97.40464
679,239.45393,50.324257,125.80034
680,180.69801,47.91582,83.836624
681,69.42354,39.2295,29.532866
682,214.38881,52.97561,101.29661
683,226.3684,53.11201,111.184654
684,162.3901,48.417225,80.13076
685,207.02518,48.3019,97.63328
686,204.90312,54.051907,109.61196
687,136.27788,50.3844,63.68661
688,245.24422,52.92103,132.602
689,158.90698,55.042343,83.28956
690,175.12065,50.084255,77.93682
691,93.7341,40.464066,38.96697
692,132.39697,45.03135,52.4126
693,188.29807,51.977455,89.667534
694,156.77267,51.964806,76.62879
695,208.80017,51.077976,109.20937
696,245.32327,51.221905,118.272644
697,219.95685,52.425503,122.159
698,213.7623,51.01071,106.28139
699,180.55988,52.053352,92.34203
700,181.1083,51.659073,85.11066
701,71.259735,36.885284,29.926489
702,145.99971,49.081562,64.46822
703,184.98607,53.410397,90.615685
704,234.41716,52.21426,125.008415
705,157.61783,47.45215,65.67319
706,209.98961,52.907738,110.26737
707,195.95517,48.387302,97.98244
708,111.24824,43.000835,43.611713
709,129.23157,49.215508,59.18366
710,223.95215,50.554184,112.5027
711,183.5561,52.543556,100.09284
712,226.13829,52.89127,114.33694
713,192.81354,51.134937,93.3842
714,190.40674,52.875294,93.205574
715,236.25606,54.323254,128.57204
716,243.73265,49.118465,120.187546
717,248.69058,47.397423,114.56836
718,171.15028,54.649437,88.55495
719,233.60748,50.282234,106.801414
720,157.89275,49.864956,72.318886
721,194.43422,53.79948,100.17751
722,175.19583,52.363956,84.365036
723,161.1777,54.698795,82.2243
724,214.2102,52.999954,103.18079
725,205.61623,53.865257,107.4213
726,224.5508,46.638428,104.65575
727,203.58217,51.989,107.63567
728,109.26324,46.920223,46.807587
729,240.13332,52.948753,121.47996
730,241.82422,52.149353,124.676414
731,175.69319,51.771145,91.53517
732,236.55931,54.228157,124.814224
733,170.09982,55.4989,83.77516
734,150.27722,51.153744,64.35116
735,122.338844,41.31557,48.895935
736,51.507946,28.697226,20.714493
737,164.44435,53.968502,74.395645
738,192.1728,50.12502,83.22121
739,233.65988,51.25312,113.7941
740,249.27647,48.53655,130.3787
741,132.60936,48.95028,58.89496
742,170.594,48.045456,71.58529
743,181.08064,49.367504,87.652214
744,232.45258,49.85918,118.40019
745,191.7599,52.899208,87.24437
746,199.687,50.23825,99.50044
747,220.47217,58.37235,122.20187
748,242.03186,50.63887,113.869865
749,181.86314,49.56166,77.594185
750,168.23376,50.472443,87.888054
751,245.02794,46.00304,113.599045
752,194.77692,53.733093,104.22511
753,223.02914,47.221905,107.22086
754,212.76392,49.69362,105.78036
755,115.24362,46.539734,53.983257
756,136.8404,47.711773,70.96314
757,242.5327,47.962246,115.615944
758,146.694,46.38476,65.20741
759,245.50842,48.059246,124.978264
760,168.00932,51.082355,83.90341
761,30.079102,22.50811,8.571967
762,154.06036,45.498905,63.517876
763,221.47061,52.73313,121.05663
764,217.42497,55.678688,113.17625
765,110.68802,48.225758,51.28725
766,245.8069,45.34332,119.88123
767,205.00652,50.828434,98.997696
768,139.28725,49.318134,71.39595
769,126.01741,43.105766,53.07224
770,230.00885,51.465263,118.092636
771,187.41263,49.307457,93.348015
772,197.85558,52.851807,102.28295
773,120.87337,47.94002,48.52142
774,97.37378,41.415844,31.78743
775,109.263,39.591953,47.114365
776,221.53404,49.830917,120.145584
777,186.46007,48.838905,82.90195
778,205.09529,50.479355,101.13175
779,247.23518,48.27199,109.37585
780,100.06389,43.651436,40.074722
781,161.7299,49.70396,81.80205
782,239.49174,52.887547,122.394066
783,175.53714,53.26859,88.452515
784,247.64697,48.624767,122.267044
785,165.82478,49.2349,73.88398
786,25.715384,28.054798,12.474078
787,143.17152,48.752087,66.64519
788,170.96054,56.9446,97.71147
789,212.42644,52.651745,111.76207
790,164.83865,50.652752,76.777374
791,214.44835,50.878548,101.89275
792,179.36601,53.65233,90.49096
793,176.95001,52.88039,90.46049
794,223.43399,49.886795,112.39474
795,187.39351,52.947826,94.698395
796,154.30003,52.101543,66.006775
797,95.64516,41.021557,36.726105
798,164.91634,49.642654,77.1567
799,117.85719,43.912716,47.926495
800,167.15388,52.25167,74.886696
801,179.46245,53.429676,91.827415
802,248.18271,49.104,127.192345
803,221.08905,48.040943,102.245705
804,219.41982,51.310936,117.443184
805,240.13947,51.15941,117.17275
806,162.77641,49.751152,76.56397
807,164.3041,48.917736,82.64051
808,171.87416,55.879993,87.42604
809,224.39162,48.20278,105.88906
810,187.11981,50.459736,85.22676
811,209.02884,49.876953,99.169716
812,198.2013,53.297802,97.10257
813,210.39694,54.471073,114.955444
814,237.72496,51.350033,126.60266
815,243.89551,50.056988,122.84483
816,230.10315,49.755955,109.926735
817,247.83072,48.144135,129.56087
818,204.8459,56.27917,106.45282
819,227.4465,50.077927,112.276306
820,175.01657,49.28792,80.657005
