,k1,k2,k3
150,119.78934,160.38855,187.41925
151,89.15063,140.4119,164.47119
152,161.37277,188.07433,195.20735
153,146.77715,185.39674,190.95567
154,37.823463,83.65651,130.55573
155,143.55275,175.05705,193.28064
156,73.70564,127.11193,155.44696
157,102.57585,152.99629,172.41968
158,167.97975,196.56592,205.64636
159,225.4178,227.44504,232.93948
160,206.99387,212.82191,221.3617
161,157.92241,191.49161,200.74767
162,107.50503,153.75879,178.14941
163,69.92512,125.76991,155.85106
164,75.9242,128.97174,157.10184
165,67.34263,115.47216,147.88081
166,82.739265,138.45149,161.82553
167,144.56467,181.09604,185.8616
168,101.26972,150.36353,166.51395
169,33.939884,81.40334,130.83173
170,114.15852,161.26578,179.36565
171,200.2087,211.9705,212.8151
172,221.51758,226.83829,231.70297
173,242.52477,237.32988,240.19804
174,187.3388,204.56975,212.60063
175,134.45978,173.02449,188.20132
176,231.2252,231.09616,241.27496
177,89.52746,140.70143,156.99573
178,179.21204,199.3746,207.81125
179,100.516594,148.67227,175.9555
180,106.50943,158.55556,184.94298
181,175.07443,207.37982,218.40396
182,86.97387,138.30093,167.82607
183,76.948044,127.66496,152.875
184,237.07652,235.58537,242.20299
185,143.90906,178.22908,199.21628
186,80.57061,136.48615,160.35605
187,24.660627,75.82005,125.53529
188,234.80849,232.36818,246.21457
189,70.34757,123.53966,175.15842
190,112.432526,158.0151,178.7289
191,186.01173,205.0554,217.0741
192,116.44857,164.10837,183.77475
193,165.36763,196.94823,197.00299
194,93.71392,146.19377,167.17757
195,54.46731,96.88666,145.23654
196,159.75032,194.47601,202.01985
197,148.85071,189.32768,183.77316
198,130.24608,171.32271,178.09792
199,172.45111,194.75148,208.92938
200,87.57573,139.02144,160.13622
201,113.93046,159.20149,181.38123
202,193.59163,206.10095,215.6876
203,130.8988,171.58157,190.73871
204,95.06776,142.77238,171.88011
205,123.81998,169.16185,191.34773
206,89.59778,137.19455,174.97162
207,120.0835,162.51674,179.45982
208,213.71175,225.7857,229.75214
209,211.52994,223.44138,242.36433
210,88.07798,134.62704,165.06305
211,144.86351,183.99403,187.28128
212,210.14598,220.89964,214.87926
213,197.9855,210.40076,224.96213
214,120.06736,167.11063,189.85983
215,112.510445,156.0318,176.42734
216,35.44674,83.33532,128.84827
217,79.62148,127.53383,154.43051
218,35.292767,88.426956,132.46718
219,190.30986,209.27058,207.36382
220,170.12766,194.83777,208.02519
221,199.30423,210.2342,216.56662
222,173.02136,198.45161,214.43755
223,169.07214,197.28249,216.92845
224,190.50299,211.04173,222.6231
225,142.83597,178.40936,197.31296
226,185.6583,205.65808,221.1629
227,179.30824,204.42389,211.44908
228,135.54305,175.51334,193.3258
229,174.11827,194.89845,195.19514
230,94.178,146.40498,176.0209
231,217.76558,219.97722,237.72769
232,151.43341,184.76758,204.88008
233,139.83716,177.27417,195.51222
234,82.85407,131.13206,166.72324
235,203.92873,213.12077,236.20572
236,77.65299,128.7041,154.31947
237,140.42644,179.38417,194.40965
238,60.845196,114.54386,149.98817
239,105.20309,159.4319,180.80899
240,165.29292,193.49657,203.47684
241,171.22874,199.47485,198.83398
242,109.25595,156.41978,173.37042
243,173.85652,201.06303,209.61406
244,80.207184,133.9213,162.6577
245,70.39716,124.738785,165.46474
246,218.67535,229.67761,249.16147
247,102.16885,151.5454,174.89545
248,26.22376,70.16367,113.92001
249,56.48808,112.019104,145.01628
250,195.65005,211.58804,219.38411
251,34.77698,85.25897,124.04605
252,143.37384,183.36104,201.1093
253,94.74962,143.89407,164.55615
254,146.81934,183.30629,194.55649
255,50.753445,98.53487,145.1046
256,56.715244,108.79268,142.34947
257,120.047745,164.7447,183.30128
258,40.08633,84.29642,133.95753
259,150.22227,184.83751,192.52446
260,147.93538,185.01378,196.03632
261,68.14627,121.05686,152.10793
262,29.648611,70.109886,124.29937
263,163.11774,196.96584,213.56674
264,158.809,187.29382,201.22217
265,60.20284,114.13417,147.2933
266,95.524826,146.0734,166.30891
267,131.26553,176.08627,185.80354
268,194.58148,212.30722,220.29504
269,76.33512,132.01369,163.97159
270,124.35802,164.30028,182.1993
271,181.27466,202.73842,220.712
272,128.29117,168.45857,181.53616
273,79.77033,131.34448,157.14629
274,71.53922,120.847725,159.58989
275,83.98916,138.18143,162.69427
276,103.20497,154.45871,174.2272
277,127.58625,174.17723,190.8002
278,49.036743,101.7347,143.84512
279,74.3716,126.954315,155.28735
280,45.46571,86.90252,133.12425
281,238.93532,235.50685,241.84143
282,162.97858,194.52707,194.37814
283,217.25238,221.05034,236.25577
284,44.500595,97.58793,139.4929
285,171.4112,194.93059,207.23814
286,168.18993,192.337,205.82953
287,30.33538,70.65971,127.75652
288,115.642746,161.2631,182.1058
289,92.41511,147.14394,173.24484
290,30.365656,70.12161,129.37425
291,39.825863,95.414345,137.77905
292,84.8365,134.82794,163.72925
293,213.30676,220.82965,226.58969
294,42.63508,86.132385,129.62901
295,101.74374,151.21388,178.94406
296,227.7751,229.31442,237.66876
297,140.1881,175.85329,191.95874
298,121.2525,164.23021,178.29425
299,90.68385,140.25854,165.17397
300,195.73955,213.73175,213.2271
301,195.07199,207.24492,225.68077
302,177.84917,194.14235,212.70169
303,54.611057,107.17408,145.32126
304,184.54796,202.53653,216.60423
305,150.29852,185.57481,196.3448
306,226.23312,229.9541,241.69887
307,158.27986,187.9855,204.92273
308,207.2738,218.78069,213.96553
309,126.029305,169.81395,183.60373
310,173.79985,199.33864,207.90414
311,187.40341,207.46603,216.18913
312,117.63102,158.76294,172.61653
313,129.12885,171.73479,195.68182
314,61.30574,107.71721,155.81467
315,120.909294,165.3676,185.4397
316,80.61582,135.4695,169.4506
317,109.39762,151.50858,177.18488
318,167.60336,200.64835,205.98396
319,147.35934,185.89183,200.46289
320,195.95453,214.02919,222.93143
321,111.71966,157.78485,177.29424
322,170.42953,195.07559,214.40712
323,106.688255,153.2878,175.4001
324,180.5961,207.15901,214.06451
325,225.89531,229.72371,242.05144
326,156.30817,191.34312,201.88823
327,142.28726,181.75815,207.4562
328,135.0351,174.97469,195.50302
329,96.40696,146.99431,178.08119
330,189.16484,208.27774,214.48694
331,175.91783,199.04012,211.10063
332,65.92691,123.44789,154.90697
333,138.37158,176.72173,191.16048
334,184.87122,206.0589,214.3693
335,62.31728,113.2529,152.98848
336,92.49612,141.68346,165.44354
337,106.51951,152.47714,175.74489
338,99.1822,147.27316,166.99826
339,203.59212,211.23631,223.90045
340,115.26044,164.34073,183.93826
341,98.42763,146.54735,167.169
342,123.65425,169.5365,190.72443
343,81.06722,131.28879,160.01881
344,145.02159,182.44252,190.44237
345,168.1982,197.54958,209.9604
346,12.621046,58.502052,105.52593
347,118.71165,165.29991,182.54642
348,99.26429,151.94356,172.06364
349,133.97343,173.65666,184.4787
350,131.2663,172.1359,198.2467
351,28.930101,82.16287,129.2741
352,64.27328,121.51754,156.56425
353,26.636698,72.7164,120.74827
354,169.39746,192.63188,198.435
355,37.988777,79.23935,133.50017
356,210.64397,224.71568,224.67899
357,39.06931,92.23456,131.58073
358,199.89665,213.26712,237.11057
359,84.95271,134.47803,155.713
360,141.5196,180.68147,200.66151
361,129.22081,169.03725,199.31567
362,241.10443,236.3858,240.79425
363,153.68417,186.30684,197.74294
364,169.63013,198.7616,200.41696
365,116.07341,158.66576,174.97975
366,138.62125,176.73268,201.81128
367,124.65162,168.02937,186.77988
368,238.0556,232.13153,245.73778
369,125.56352,170.30656,188.29701
370,106.674194,152.03761,175.6409
371,108.336555,151.95482,169.71777
372,125.40694,169.02225,187.24527
373,108.44218,157.54506,178.83832
374,179.5959,207.06204,209.02245
375,49.168423,103.24125,140.86853
376,150.23122,186.12524,202.70938
377,228.19487,222.53204,239.61967
378,72.543724,122.82942,159.71402
379,161.47163,189.17685,203.88261
380,200.01414,215.2695,219.76547
381,218.82939,226.10724,235.8448
382,90.496,140.34404,167.73102
